location,fuel_type,vehicle_class,vehicle_type,unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Source,Note
USA,Diesel,Class 3,Diesel | Class 3,USD/mile,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Diesel,Class 6,Diesel | Class 6,USD/mile,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Diesel,Class 8,Diesel | Class 8,USD/mile,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,CNG,Class 6,CNG | Class 6,USD/mile,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning; We use the Class 5 CNG maintenance costs as Class 6 CNG is not available
USA,CNG,Class 8,CNG | Class 8,USD/mile,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Battery-Electric,Class 3,Battery-Electric | Class 3,USD/mile,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Battery-Electric,Class 6,Battery-Electric | Class 6,USD/mile,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Battery-Electric,Class 8,Battery-Electric | Class 8,USD/mile,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Fuel-Cell Electric Hydrogen,Class 3,Fuel-Cell Electric Hydrogen | Class 3,USD/mile,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Fuel-Cell Electric Hydrogen,Class 6,Fuel-Cell Electric Hydrogen | Class 6,USD/mile,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
USA,Fuel-Cell Electric Hydrogen,Class 8,Fuel-Cell Electric Hydrogen | Class 8,USD/mile,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,CARB 2021 TCO Discussion Document Appendix G,We assume steady maintenance costs and no learning
